sampleID	e126399d87f593475d4599d49e82d2b4	25f796f9193b22a660fcd115a0c936f4	397290152ef6f23221654421c0b46735	eb1b68467ea1c6ef208a052caa2fca6a	34a9b56b60ef812484edad0253032844	cb227f9c7720a2693146dd0c65eb0677	1340c66fc1e2143cc6d29ee01c5c1502	8331fc0bed94bc26f07c66552c189fd9	ba92a644cddbbeceb32a63c8cdae7547	5f0a96c7eca4d7c6e5fbb316ce02c338	773421f24cba8192a34c3d26d17763be	b14155415b4c4cbf47639b8a6dca0dca	28e0b9b56f633f5d02431467552973d5	1b9fd8c150bb3054e8dd8e34369fbfe1	4786d73c51cd64f04f0f03cab74b7740	dceb84efdba0c4e6494ac063850071cd	5b683be29feb7d0b597b222722621809	d57a6b19eb0b4d283fd7a5a1ff7ef46c	904406c28bcdbed71b74915e96156816	584e8d1b52836bddf8c410a198e78f8a	4c7c830f498123c93b6d28bc791d2acb	82d1bf1084a88fca43f4929227e1b068	9552e770bffb4af3013bca177ef25930	cf50323643d5c9e6fb7980c3c255d4ad	ee5666acb98bc28946e9bd2b0d90d6ad	3cfa62c707c1487ada90704420d8a580	2253e81b5a88c9feed79be1a203c9e78	36c6235aa2411cbc5ca4dfd3c7fc80c4	7cfe2fd8617056e20a74b089fac0c377	2ec0f4044c2632520898a70ae1e5ada5	8c04eaeb6f97d62967d63097cbf9b014	cb8f03ca00239c02d9cfab300c8a71d6	a845f454f60e59baa4090f6bf661c405	2285b588f93ddef9244fb8d61c98401a	6dbf16457e27e97130a714541fb69e4a	f40d2e2af614a301afda52753597494f	2e8973f4cd54dab82df60d0b9ed8bdba	506d140d3186b8102093181924a968ac	cf9f6ab77403dc239f406ec90944f2d9	894c2df9fccec8ae410945e7e6cea3dc	7ef14af20776e207fbebc70b2dc4a15e	bf6eb57c43b5d04779dca84c3c9ee90d	bad15a9cae82d39565d84ae98a296546	5928206ee82d1f82f16cd19b2d8d359b	e305eae229009d098eb010a531ccc3c0	46a9eb0c346d0c03ed00ae087b7a4c05	cfe641af19c254d5d14d700cdcc1eb98	2cb7a248d46988b704ee5e73ef27c2da	c825c9017e3d8bf04d72e02c0f8898ff	11c2ec5bac36b4f26e14bce9e9f79572	644d81b8360c4cc73220d70903419caa	486022ef4ef1719ef591d26f8166f57b	34f0ffc976c242e585d6f826d0684523	4190d48757622603e45e222c913ab033	3f1a5aff5e6fe3c437bd47a49a0d8475	767f655d10ce6d6b8ea25cc797f5a518	5b1710280114257ac38db4097b9eb102	a5df287ad2afccf889cd6312a5820cb0	a9be477c4f96fb7936c9a87d513d6d51	cdd00883c34fa5d683db2ef95d88d39e	f388c443086c71edfa4a42784b13a37a	110d80f1b3ec93c64b0fdb84eeb28880	3a476b56039379be1939ae97464ac313	80fc87fd7a8af0800a3c074d605d922c	22f982a358998e6e15b71a597729c27f	35a7ba4c1bcb4f82b333fa9a080d7369	92e4f5a6fb981458cc1a90467493791a	a5f66bc66bc192521ea3b14d75c6f403	5a7221c90f055bb8572e6262f3cb3b43	04635294097f87b7081353bf04f5547e	5e2c84f8480f565abd34654292d1853d	ec9d04c5b02827e2a3eed92da6866325	b8eabff2431876a1ebf58a1874e20996	4e162c774666b2b7b75c6405c0f1195e	1231f574525155890121bd01ac7f6566	8e33b5658ba37fc8c1e779c3a671f84d	2b502704410e19e5faf9dbf93f251c33	d64621c0bc1b9d4fc9a38b6c2bc4cf34	e64f589c5c6130a7dfaa5f4a87314e89	0a90d01f879e7cbee651ec63746e00b2	af26a6426ebb77736d8f998f536692f4	270fd8f733f3fdfcc0a9e8cedd076281	fe412bcabf85162bb9e35000f8fe729a	6d6238c2d2ffeb2defc2c645ea9a68f7	310d143277516ccfa62756db903159f2	1e602c804b386c47201937bd19ee9feb	1a72e788199238ead7a0afae1c0c39bb	385257734d3512549a3cee6f9e217352	1c8b54505fef333807d67701f5df6552	9f4877315570ec87993580b5e5e83f19	8fd614466fa5efcc18ac41a70d62fa65	028d19fc27d148ed94390e27038d4edd	fe96eaca2af9a4142bdaca1570a6d5ba	8fff8f1ed49947c08f6bae9ac0d1e102	3adb4235041c2ca5c8f125a8a867438c	3dfe5feb0ca8dbbcdc2943a0e6ec407d	e520533a386512063e29c50e1dd279e9	9eb4cb666c854fcce03c5fc158a48ac6	b0bc19932ebae00216dd93264310a402	9ef3046667e0a25a248919a291fe45df	611750f434ebf2fa6ac051dcede446bf	94b6cc6898a7a734b252d7d7e4858bb7	ee71d7b4c92a8bfa9b123023723a1edf	73ef22a54b167bf1082eaf91a1189782	1cda8471eb726ee022262b5c97a56917	422f29e30c35deed06494cc99a03b6cf	55ad70167dd8a3e3bd4ec6fbab7a16a9	3f226caff0ca60ba4ed20662712f6065	0785cddaaa2d39783198602601c74a50	cc73c0399f86016f03439b7aae4ee5c6	4c01c35c7084c20c13a10490de27ee5d	3fcca0a61964218787d26d95ea13b93f	d6ef7cd6e69277f7230915b9a9a72961	ab68f220b2a59441a96e2eb7074d2632	a1242f3b416088096179fa0cc8ed29ac	7ab11ba99c61a70325460cc17012e181	c240b125ce5af496c03da8b517f18bb2	fa8d7bfde8f3c7fabc9d2f123efc8d68	9bd9f00d8ae11bb7096ff98873800afe	bb31215208b815574e2710ccb822a617	a14a309ce85d0db7be7958e12361bdc5	3a76c9ae0a020157ce5799c52fb7a986	a4eadba83f23b5ddeefd9917caba2f9c	cbf15b77c695df7094d27e1dd28db3d7	5229c67fc2094fd6b4c934e6f5cf696d	75f45e952258947b6c0c7b4b31ec09f6	7cfb1b170f902fcaf2fcec1cb262e7e8	a28fa1421b03ebcbd5000b5d7efb5625	19a5063065669781d8de8361d7ac2bc8	529ff30216ac79de209b24487ee9f467	600eec811cb63630374402e4cd2d18b2	ea6acc2062437f491f5b1793d581e448	c4f7f0ad6983d6314f262ed093380c5b	bb6175074f52d5d27fc50280e350ebb3	00aaacbe1b10b0a4f7fc50c4db033251	92d65f65a7d3ee4422ac216cae52bb04	8097e15e9b796adfa12052b96dcd17dc	bf4b1726f625f1a4b92ef7156a3f95f0	2e1d88f7b2efeb844d7a98a803c14864	127e5899fee4e3fc166159c311aa9ec7	3b75f8e1221145946836001fc85ea593	1bf1b4ff8dc82016b7108b5a9ba3cd20	9ea1911d07913e693889827dd8875ef7	caf736b9fd25ac340a3eb886dc888269	d0ce215f0498a8064f1fd90ecf15d564	73aebf732c4b43bf554c2359166b74b7	c6a8f0bdc3305e008d569ec1c3da77d5	5c08baa15ef1dabb04a94280efa00331	9ca1afb78225ed27cac662117366ff91	2bc1e3a86c63f47aa73d1179523d05d3	b551f2b374499cead2186c0edf43f484	cf9fec68b297b7d0b9573387b1b6f5a3	a79041e532d92e37fa5357f2b0d95d3a	8c6c71bac432c453d9b35b3dca9c261c	45b5559207dfd381b4886dfbd6f8e9d6	7cd432727cbee773a828048a8f673239	21322b9821fbdab2dbc02bb07dd8978f	9a1255746a27caaf488049ff4d1eedfb	2829d6b8e54d3890ae2347c090e4bcdf	315ded58b29bc2ccd93866e591c9577d	de87c50461e097d903823069769f0769	05fc9a698f9edabeea167f53eb664422	f3a25169fcb9689482d04395729d8cc0	5f4a920e7de0985556d847e209cbd280	83d348878e295463c3e5e18e67d478fb	fdbf6d3f11d2e178e49dd5a5ce5b419a	c0587ff1fa3ceda27b03f6fa16c3b8a1	e2fa9210554da48eff48f1bc2275cc75	03e78a5dce7447af0a0f3fe36d06f218	38d73fc15c9dbe8c939b4fcd4bbcf19d	a991fd34eeb4c1cd2027ad623af3d452	58a5a0083d9175cf7d3103c33de17464	f6b14ef6b6ab8148d9e8a565333edb5d	cc47ec8d20c478e270abcbf2a41c1fd5	3bafb74e329718988532c5906f4382f9	7713e0759e1f2776b4c18b18cd5691bc	ab14da7312a5fa2be20b2c2bbe4e91d9	0e2d2e780c9bd23581a2e9bceb3c690b	24b411854483b078424969799b9c0d19	324490390f59dfad10454d15a4f9d5ed	7ef40e72c468339e1dfec7a78ad7dbbd	a0f9cd0260ce8ec1278ca2d4db08a4da	2336a9ef79f7ec6394a3e76032ccb6c6	e3937e7edf23644e0b7297de66807920	7f43d6e2807ee2e8c928e2223830ed98	01335db4199f53da6c50628817685a34	825476d11a3507825f196d4b5f90be7f	b2db6828dc68130215699eab4285b38f	d9fe256d866d8c141740dc911ea6117f	f82341a1146c8dec6e4e4eaf4779d908	61e15d79f60084ca409916ce9bfcc5c7	ca502ac21a076916e20eede5f5b544ab	d9f97fc6c50e8ff45de4b2363d1c2986	0da0e59aa25626e537ff0604897780d7	33453c1dff2befb4aa814e4bc79e80ed	b952bab8a657d956dd2d2762f3dfd97c	e97ebcd23439a9c41912f6e6a89a6943	d53c20dbfd04673931046374d7c4b015	c35bfcc441b987df251561f9ded1751a	d51d2c225f7e4744164a40a8d0a02ff4	d7e9c40f34706df6020c721f7a7c7f46	3bed1c60170cff0bf960549d71eb3b73	8606c8490500f0edfa48368127645863	f65927783e499bd9992b393e46b9652e	3b832a2ab84bdfb67ed6e9745ce15c41	518a08a2d2ad2820cb3e1013d77a89fc	786d1fd5496ab1e3ecdec75b0ca3adc4	e0405d29a63897c9f70dc8b16c02e877	ffefec954eaffeda81be5a2020e74011	f5418a0091e98acaed1be55d94f42948	0c2ff6122eecfbc4a2af8708ac7e46d7	c25c3b1c40a4fd03a1058e66d9703367	7aece2423b75cb9dec00322bf42d83d8	d4313e1e98c2d1b0d128f6f5e3c61780	14e535d57a5041178fe35ea1765981bd	25580390844b2cb6e8a6296ff13a872d	f592b38515f699feb7aecf3799ec5370	5d7c28623f9c63cb96dd59b33b0c722e	a693d9bb9a5be38d61bf1465ca14a3f0	62e72bca3ecf586fc66b0a385b265fb5	ec10fc717623c6418dad29e26b5514a7	1d65d4f338a104a8bba73b1db8199e21	33b337c37e9f41cdd6ae8d0de9aa4d07	080d251777b05db5d4aad8344ae09b65	1813cf7aaa66b0930e46d54578219d16	a7bbf043068cc613ef47b0529d89a5db	a17be5d9e3a45a20c35c5344240ff190	5ed759a05e50ec9fcbf082e1c1e219dd	7bdaa92c1cc8421baf2197a868242c12	10df37578083a87ba75dac203237054b	526a0dcfb100a7e7d10d13d5da45d18b	5deb937814c1c8bdbf410fc4c3188f4d	e274f2d7ac8213a4f8f4df59e7cc7647	3bb08c720f0da8624cfc64026c2b6cde	ccd6c61941146221b5b374e8ad1a60ce	3eb2eb21cef8a998815f0d9dfa0ff18d	5783cec0259a385a78bfa22c5af03843	5b2734a52dec9ba73b90bde8e04c4817	50a08b0ef9b0589e979d295fed24e637	8b48db83c6b23cc22393ccf6c059fedd	d0d50c028801a7be5277950546408e1a	a5f4c0c4492096bb6a5a582e632c0cc8	5d9e74b9fa4995d09effdbcf5f39f865	841c92b4cc2c90189efd56b3c979105b	e523c16cb61f0f31c9f677fb2ca70faf	03566195f55c5218d35ada1b6f94406d	cf9c7dbd25cca89be738387d334efefe	9e74e365d5ec69b2ef5e3cefbe45d361	d95ce680411955543b5e287731b5dec9	dd300d8905237e54c0792443ac427f07	bb88393487b6346d3d6bc738d5bc1afe	2d62eebbbee4e90c3afb9740ab4ed8fd	fea17888c0918ac050aee9d77b6999cc	9a6d5cbe0b9f5d968204c90a21672615	4c73479359aa430193f83c46d8d73fca	40fa1de67904c06eaff9ca4c36ec8dc3	1a00f6edd54227a6edd7423e336ab786	629cd995266c7bd9976177d37618fbff	e71cf4a8a827e86bfb85b9fd7987ba6e	e00eafb760f0d02ad652ab621c892c58	f01334e3660c841c1eff1f5166d0ad39	6b3dc45d666feea3958b506ee90a44f7	9ca1d19634c65f4f3a8c329a778f4864	be84bd7dd585c41131e09843709ada0e	3c2d794e8c8219f404e5b22ba123c917	553ed6f3a289571472a7d52167920a34	26decb0b78764bac4ea5b23db5ef0850	4c9c661b4eb5e4944c79b981a26d57ea	80a093f8e25cda571d80b6a06386866a	72726e02bd8c3c15cc87a7f439d7a151	7ceebc5b79c86af4739291b3d5dd6924	72b507482f94d20c78674f1102e29d5d	dcfb4f83e6afa5e54ca713788d0f0344	c7eb70f85fe88890c50a51b12c6e8a16	ca49ef9cd353a999e6309e6469168b41	930c6a493ccd847fb68388211245ea60	6932fd947a32c8213de44720cfadebb4	5b8f412e31c9cb9ca4e9009c6f5ac144	078273f1756cb8cbd50d41a0ec562b77	d33b2ddb10e0999e906df9db93d777ac	2fa9898893c121f70d29a0d9f6401732	588cc2318ecfc9193f7a86d0d7946e2e	3329f54bd59e66b10ac496d84bcecb69	af35f72b187fce8b78abfdb863e64908	75671566d00f3b67f20774608c21860a	a52ff059bcd0fb87231778990e84ea51	b62733fb467467d878b28d5ab96c2141	39becd7f73e030b18dda275f0d49a864	0452822c2172d969a510cc8b4e039f2e	7678e3fd0a6d7ea7da14316e30e6923e	51cf7b9b847cafee63999d3066112c29	8e58dfe4e59237b3899776fb7224ac98	2dd97b221ea592d13e7267c397025ab3	8d701f41c3c345a144361654b311170b	f88a41c0a873ccbdce20613d87189887	462d8a20f18193dc2f4cd3abb2bbe65c	6c246c82855bea93befdf689585ece34	0c11d817c3e7f2b1315c3ca31bbf0589	160c55db71c29c78a3214efb8b07bccd	6135a01b23da075fda34ea97b2de186d	792b5cd2ba466cc61067322dfd12a291	37fc30f23ace362b36c2ecff2047c2e3	1a4e03557d94499f1ad4f5e2ce4ca912	5eb3ab73bc219f0807ed9efdba362223	86d081899abe339b857e6278899246ae	7e0074a341f2dc3a6e4408a718d3e7b6	27e361edd7c11f028693aa4d6a99f68e	d356070d551923f246c21dec85f1c5c9	79464a809b04cf969c5404d7b7e62e09	967c97292a7d712424bf5e442ddff76b	45a93bf34a573d161e47bba0c50e4d18	3d17cf38f3f947ea2634b43256606dee	7e8db391c8776c1beb1264f378b4fedc	61e29fcb32b45651b28d4d47a288248a	e1a6ee3ef5ece0485913b1f85b43041b	10e0ee1aa7bf01e91ffbe079433bb69e	4a2c5b46edf49c73f49081487c316cef	7466a4f7cf3892194e2132b8f1953054	fa24e69198d47bf140a969564b82682c	e140e337bc59ed15037d000f790c416d	a4f59e83f2723e820d3b3630f21906f0	bd18f71c0c94aa78e8e8f100e0f33271	42f6ac1e7992ca1e7d77bd3662390adf	aed907c12b38eb1ab49934d3cb6c449e	417c8c722cb6e72290255293d6ce1d0e	4952a93a510ffd549f3db6f86944953c	793cc1e47865bb349a479f4a505926a1	ef35966ddc921c7cfa997e8d90a8c0b4	4388e7608e7d9db162cde63f770404c4	b0adac43691c2ea439c818d51ce38590	ee73b743cc9d04031a6ed88953d3a050	aeab1bd4a3a281d8c494ea862aeb824e	49bcf0b1264d669622a4d1dd7c08f493	ccca4d5b35690b2b5baf115141a8f837	754bf7b79255ae3f7eaab65adc3b800d	419f1df07ce2c451cc81b1496ee9e0a2	21c44652ee19d93aea2f3077ba546176	aa8a30cdfcd02325835994a9dc647c5a	89681a27e672e48714f6ad24f69bcaa5	1424a29a515990b46c0aea0025139c09	573dc09e9994476165e9c81f2da0c41b	0c2560f451ba9c8f310cadd83d13051f	9f1840cf5a9d4e4c8742e548f6cb87a9	f615f16daae1e12fd3c031f42d0303e2	16015639d560dbd2fb27de0e55443b1d	8ccd3ebacff9d6c49479ca4256336601	de8c9e19cecb0c43e47922b5b047bbb7	e77532ac3b9d6d6cc0c68a58744f04ea	fe1da3bd5e0ec3b4a2c2f9e4026ccffb	0276f0bd9f4afd78f5277de11ff79298	30055df5131db7e19f483cd3cba7b6d2	658e10948ca550efc1cc90d4a5adfbd9	f331ee4e3ca718260dd940c92703812a	7a7a3e4f35a0ae605e89983f5bfd65b3	ebaecad2f825a45e228eb38f37fa8554	a962fe1acc01af08b82be2c65140882b	619c1ffb14a69420c5b251fcbef175ff	07d6246fffa4945e3caf14671da6c63a	4fc62fab29577e7bf3456cbc57b5ac5d	b3a231d3bcaa0bd176c278dbee15de1c	59413830766b295eac1d71e7197005bd	25694750e2fd0fe8640dfa0f7f94ed74	d1c9d5e3bd75abbab28c8db8a2b2f49a	26f3546c68015402c827dff8de82c9bb	fb1d277ce5dc2761dce46688d4ca4af8	cb65e1bc101825545fd3789fa92767db	b7a441376ff3afc417df75d2c250c4c5	2d59680be80194240fbaf32866efbfbd	48db3ce35988cd42b659cf350f4de010	104a54f2f8edc5a9ecd1d48c4cf8b86d	9f850e58a8c0c6a750e4d23a2bbb5d2c	2ade7eca7ac16fdbeb411399750f1d5d	91f11c9a3133352898365906cf3afd18	6a9eb54083a8a4ac7bbc08fca075c124	b690182d97b60ed8bede202ed3cdf218	94aa9adac9ec092c8558959314abe1dc	1591a630d7863e56839eef3aca7b2293	7d309aa8c5125b0d09ce8d9428dda667	f717abaa4d682313b2f35ce3a406777c	bc2d0e5d26655bfd98df53109e40c1d2	ce265b6b96ff2c6c596d5a0f2a490296	f594d4f567bf7f6a0bfd3a2cd9a2bec3	8479a9f9ee6cd767a3470a480b4bb97b	9b819804fed49ce8c5113b8a7c4e710a	1727c5f5559e846b05d79f4a9583a5db	5dc4f867f638bb3947e1806132abeeee	53479d3207780f3076a3a2c9b0cd6e89	2218796fd1630229316d2801efae341c	c26d40a3713a5dad44e39821c8af933a	c5749599d26e552d63399a797b443d6f	e85f84a88ab1fbee1d1f10bfb4f26246	38deac488d3e89252862d0927a81dd25	6ae498af07e753c250e242dedb06260d	49235c010d0a8734cc94b0e0d8d60709	648bb554e330b03dd9f3c1541565992e	485bd4a77ec8e40fa0593adcfcf35784	1a402853cf13c08a8bc2cfa6dd5928f8	3c871a71d4cdf49da1e40a4a679802e9	db1054922d8279a24e941974b7d478f3	d7aaf72c6aee74046c638ab576b394b3	1184e48c9af2e3bfbfe074528cee6389	f090e8b443bb5e8321fc39bf3890f2ec	5c9631d272d8cb350ec1bb465bb31797	07292e560562e6bf20bccf700faf398d	c23d2bd2401d5d201c84a2af16760a53	1c400777fe93260152a2c2dcf5baad32	389f7ee760e5b5732e5925cbf657f59a	7e661393cb484696badeabf9ec6b9354	3067aefac84de20f4538587a99cda3d8	38194f6e2f0448f170985fda6dc95f93	7a88322d7613eb1cede7bbfdd478f8f8	b689cca6789fae26f83428235b5b3b25	e8a48b0e8b057ef2a846d87e872f31fc	f7e6979c6c93abaf29df1eab54cb5a41	ec0b5297f39047d0bca73faf577a6f9d	c9334122e45a9da284dd048ce2ca87d4	37faa6f94dccfdfb43564f4188a907a6	4809fecc5cae10f0b13af6c277c7556b	bd3edbc0b417ccf83c60303de50a4ed0	29e7d6a8aafd71533ba9237544b7be30	88ea1317addb91b09a866f61d1ed7793	d9466560396703d2a91f0503175c837e	4620d3da0c4ca801b122917422a1d1d2	bb6a4901289d8765f4bf2625004dce3e	e500376f8f67624824c82b84f1886311	c98297b17557392dc6ffc44a0887a3db	5c38d143d9bb53df02115252160e60e0	4be2276eaadb1036ca65188055f2a7b2	4a27df908013010310b056ffd12be19f	f3173e5df1f8aff2bf6c33346f58aaad	7e6b0dd5d40c74210e8bc13faa972748	a47691a3c0ecdd7d77882cae8a717eb2	6faaa9acad19db11bb84ee7bbe4abdd9	97347f56db416aff2b1761eaf0a511fa	e3503d515fd9dc6fa76aca47c43095a3	582b3ba9d5c8c83c9836dcdf4ddcb47b	eafc6ba1c72162d1578f9cd71a8ac7f6	47e8e2e9e045790337316c97db40704d	ac1e458a3f59b00028e54053af7bd5f0	1682b823ea5d60e348f32cd40e22f9a4	45db84f8a00a6bda124e9969917928ba	8fd7a151808a26adada09f02a7ce8ace	4536bab390b99533c1eb1a0cefb80768	e229eccd64a594918a24eb0b1d4399b7	a095777f7124968c3acbbd48f6f26cb5	a23306b205704fdbbb15b6dcecfe07c1	b99e7fcac9c426c7cb18e819b89bd9a5	492ee72c7599b89df321f21715df2956	0f5310b56705ef65f0fea7487bcf3de6	742dd32705bf6e91ca7d97ad1b7487a6	187329b5a294054b6ef1519d099e696a	f73b3596cdfccba5741c5d5082a3f479	c12a54e1c4dd780284efed1c27f5b140	573806c61d10a74a1573a96f5ae6c592	c4336c9cb297673715b5b0b951f978b0	1e611b45304a7fdbf48272ba8244562e	3793cb8fd0bd1295da3fa5070b4dbb7e	5c260dbabb019e7b62527d04a552a6c9	123a74036c66c61ebfbf780ac870b787	e0e03d84b16ed468f9ef05d58da4cc16	8d4fc05164331584445cf64d67eac14c	93b904ee47daa37f09ba0c1e8f982d66	cd68f02eb0ec41c41b16be81410278f7	83608ec7e1e6cd9b80a6f6bfe37c46dc	7de87bdaf7449461a5a931d958191087	e257ab98412803a127b78a66becfd576	b6b1bb64a889b318338c9ec47094c646	5cd9171e67c59f20a362007d60594fbc	e3858855d0b1785806c3ea84d390c7ff	c63bff2e8ca5375e64c912df183bc283	02ffead9f76bff967a6e7d42e89de5bf	154632ba4fd15603bc740f00d6447712	3e230724f5426fb8df7d1724c59e0f24	b2c89491e63de47064ebc44b59fe7b01	4e976c48332a6b6c7fb2b85dcaffbcd0	b958527dd7e54ff847350e6c0a9ac557	476d317818c85874596a9f96e6a2e60a	034d9050686a74a5671fd25b9c3d14a2	a23a48154f9053653c282cc2a8fcdc3e	5e25b384293941dddb651b3c32e7c0f8	3ae9868e9eac9726521f8f803c14e5f3	c52a38f34eb192ad6f94ed040e494ec2	e663d1e72dcd3e932f4e6add24847d18	a7c637390d5e21b1b7b2773a20ad0641	c362b41854b43208ca5f76d3654f5216	6ed647e394f8a2811d3416bdfc9593d7	f5872d482c38c7da1ba8830d03973d15	29c2fcb52e31fad44137fb4248f5c088	f9f2700f4d31da68124dc403c69bd154	2b4c8335f98c5444adc286f18c853f61	2e84d43cadb336fe86119ab551012427	73542c3f832568a295cf59a4cbb1ca82	1b58ac0c37ffec124d3669b11376d6a3	4fa7db84d15eb0f13e908d62ac360d12	ead7e2da46e2b7ed7760464c6a407b6d	f5210fa4b98d47836ea3908142b26aac	4de718d0b855ded48b7edea512c03e2b	de192c1b20bfc95252b539e04cc4669a	d78edd007697c05cd2b92358e2b6ec36	6298cf73bc5c995994e5923e42db7bb9	dc4c2020b5c09efe51d5437c502859cd	26901dd56f01172f6d92a9d05beb1e3a	e4af66c7e6fbcc4e2e5b7b22b1c11797	6d9a1849e8bc38dffd9c1a30854c0ee5	e8111f78a10b3fd63c7b03457429a9c3	13c0d679e573086e0f80937c06489851	c1deeca3fd408fe69126c7ab0753a00e	e7758def1ba5a410a5e2886830b349a0	03aeffaa6f00f8ce4baf4e8642e57ebb	cdb0af0fc3e1f10385bca1d120ec3f5a	47ed44ae118a53fda37f852902d7d3e5	d6f494c2c39001609365c34d580cc516	b131670dd22d835962c18da54a26351c	0b1bb27014b850643093c6b660667d6a	d972b1c60c28674a36dd314f1e00f4d2	9a55edd260ada690e4ff52bbe1828942	106c6364524afa9800ab9f66a9d0193a	37a6dcf688ea89b70128efe05ecb8232	726392b0abab8ce7a49c4aa84d662836	aa74028d25953da72d62d40796c7de37	096499cca0c736277e10afc337c412c1	193ca70491d510fad5215954624c4ebf	b32f45cc7db62eeff299a7ce43c66047	23c0b85c66540dd4487ed2c33334cdc3	3c822500baefd5f9b32216e236c95ba9	bb1ae111bbebe80493dc6bb8dfc9b434	6be81158670fffa462a1cfcb55967034	f51db961f13650024d012ff550f7b550	7af3918e7774bbb1f4e9f6ed75a83c50	14f5d0b1acc6ad87052448e0531b1929	9bbbcaf046bc8e97b7ede0527dc69a3d	42cbee7a71c1029daa584c529f34bbba	756da52573f36705ddc056ffca807e28	9423b2e2030ce78b6fe40797ffb9b49c	305298254547cee9aefe68b9212a29e9	de51a4c3bfb5a65781cf063994d7f9bc	8bc2b3803edd29f5ea47531248b97007	4c3d5b7d1185eb31f731223fbdc0c523	5511aabf0df02a2d42b262e7649b8d46	0bb8a59209dd028b99f18cfdb776dbe4	1fdc9d81b4fed74b530e0646453211fe	d62e73ad215b649642298ab9f9b9c3a4	7e3f905e4f27d90848377f9093be7c14	a18b0a9c87339d40c865afa221d5efda	4ad340b87c1e68040a60708d57021fa8	98de91d83e4c00e6ce1c66f281cbe6e6	60efd341675966cace1daaec635bb2f9	2e6fddcae8090950aa6f4f10bfde397d	aba5e10cfbb6e6f4b21f49405e5ba405	f17ed22abc699d9430d88617f5b4b19a	73b622fbad3f947e2d17b0bea2c9b8f8	28a6fb44a77f68ec7bf8592b92cd6ae5	95c195a8c6eea964122be7fcd0512d67	1072bd79e7f1ffa3f2ccb9d4efabc206	46dfa514d477e7a11c960053624286f5	b70c00b3d4c873e235a5c8573cc4a1f9	9391fd93a1e60cf69139a7d6a9d92c06	fadc977fa13696c04884d964df564657	ae2e4b2ff0c7f01edf7cc7754f8d8716	39200a258057c1dbe7ab4efe5256abd5	31ef325e89643436472ac8905338adc2	28f367c28a7da7b898dc88daeab1570f	79a2a38d9265aeda01f23cf506f6afb7	29f140a9e9c799b9d1e5f45848e83573	55af3a6f299b0961b4cdc39545b63710	5b2bce8fd7ab0231374de024e6ff56e1	bdedb712894a74f210bb00475332697e	86be267a913e64ca1297749aec5ace89	90b8de885e2ce3c2793c34ba00b2f700	40a09dcfe8e83f65a117082931db4b90
241-7-1h	659	402	151	168	418	83	108	111	60	119	81	30	68	22	4	0	48	80	38	49	63	85	10	0	48	50	31	47	48	0	22	25	35	42	13	15	9	17	23	17	0	0	26	5	19	13	0	18	17	23	13	11	11	8	14	25	4	0	9	0	3	15	0	6	0	19	0	3	12	20	0	0	3	5	0	9	11	0	0	11	5	30	0	0	6	0	11	6	0	4	5	2	10	5	9	5	6	0	0	0	2	0	14	0	0	0	27	0	5	5	0	0	5	26	7	8	11	0	0	7	0	2	0	0	8	0	0	0	2	0	3	0	0	1	12	0	0	0	1	0	3	2	0	0	0	0	0	3	2	0	6	1	0	0	0	9	44	0	1	2	4	0	0	1	2	0	5	0	2	2	0	0	1	0	6	1	2	0	2	0	0	0	0	5	0	0	2	0	4	0	0	5	0	13	9	0	0	0	5	0	0	0	0	4	0	9	0	0	0	0	3	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	5	0	0	0	0	2	0	0	6	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
